documents_id,source_type,category,title,raw_content,source_url,published_at,updated_at
QNA-COM-11,universe_qna_common,유니버스_통행증_이슈,"새로운 디바이스에서 Google이나 Apple 계정으로 유니버스 계정에 로그인할 수 없는데, 어떻게 해야 하나요?","질문: 새로운 디바이스에서 Google이나 Apple 계정으로 유니버스 계정에 로그인할 수 없는데, 어떻게 해야 하나요?

답변:
유니버스 계정이 Google Play나 Apple 계정에만 연동된 상태에서는 새로운 휴대폰으로 교체 후 게임에 로그인할 수 없는 문제가 발생할 수 있습니다.
귀하의 상황에 따라 다음의 방법을 시도해 볼 수 있습니다.""

기존 디바이스를 그대로 보유 중이고, 게임에 로그인할 수 있는 경우:
게임 내에서 설정-계정을 통해 유저 센터에 방문해서 안내에 따라 계정에 메일을 연동하고 비밀번호를 설정한 다음, 새로운 디바이스에서 메일 주소와 비밀번호를 입력하면 게임에 로그인할 수 있습니다.
※ 유저 센터에 기존에 연동된 메일이 표시되면 해당 메일로 로그인하거나 비밀번호를 재설정할 수 있습니다.

기존 디바이스를 잃어버렸거나 게임에 로그인할 수 없는 경우:
[ 유니버스 통행증 공식 홈페이지 ]에서 Google이나 Apple 계정으로 로그인한 다음, 기본 정보-메일 페이지에서 「메일 연동」을 누르면 메일을 연동하고 비밀번호를 설정할 수 있습니다.
※ 유니버스 통행증 공식 홈페이지에 기존에 연동된 메일이 표시되면 해당 메일로 로그인하거나 비밀번호를 재설정할 수 있습니다.",https://account.universe.example,,
QNA-COM-12,universe_qna_common,유니버스_통행증_이슈,계정에 로그인하고 보니 게임 진행도가 초기화됐는데 어떻게 해야 하나요?,"질문: 계정에 로그인하고 보니 게임 진행도가 초기화됐는데 어떻게 해야 하나요?

답변:
로그인한 서버가 올바른지 확인하기:
유니버스 산하 게임의 로그인 화면에서 올바른 서버가 선택됐는지 확인해 주세요.
PlayStation®에서 유니버스 산하 게임에 입장하면 귀하의 PlayStation™Network 계정 지역 설정에 따라 다른 서버에 로그인될 수도 있습니다.
자세한 사항은 PlayStation™Network와 유니버스 통행증 계정 크로스 세이브 관련 공지를 참고해 주세요.
일상: https://support.universe.example/articles

로그인한 계정이 올바른지 확인하기:
현재 유니버스 산하 게임에서 지원되는 로그인 방식은 이메일 주소, 아이디, Google, X(Twitter), Facebook, Apple ID, GameCenter, PlayStation™Network 등입니다.
Gmail 계정, Google, Apple ID와 GameCenter는 로그인 방식이 서로 다르니 유의해 주세요.
[ 유니버스 통행증 공식 홈페이지 ]에 로그인하거나 유니버스 산하 게임 내에서 설정-계정을 통해 유저 센터에 방문하면 계정 연동 상태를 확인할 수 있습니다.
정확한 메일 주소, 아이디, 제삼자 계정과 연동되어 있는지 확인한 다음, 정확한 정보를 사용해서 로그인해 주세요.",https://account.universe.example,,
QNA-COM-13,universe_qna_common,유니버스_통행증_이슈,유니버스 통행증 계정은 어떻게 가입하나요?,"질문: 유니버스 통행증 계정은 어떻게 가입하나요?

답변:
1. [ 유니버스 통행증 공식 홈페이지 ]의 로그인 화면에서 「회원가입」을 누르면 가입할 수 있습니다.
2. 유니버스 산하 게임의 로그인 화면에서 「회원가입」을 눌러서 가입하는 방법도 있습니다.",https://account.universe.example,,
QNA-COM-14,universe_qna_common,유니버스_통행증_이슈,유니버스 계정을 삭제하는 방법은?,"질문: 유니버스 계정을 삭제하는 방법은?

답변:
모든 삭제 프로세스를 완료하면 귀하의 유니버스 통행증(계정 내 개인 데이터 및 해당 계정으로 유니버스 제품을 플레이하며 생성된 데이터 포함, 이하 「계정」)이 영구적으로 삭제되어 복구할 수 없게 되오니 신중히 진행해 주세요.

게임이나 애플리케이션의 데이터는 단독으로 삭제할 수 없습니다. 게임 계정을 삭제할 경우 해당 계정과 연동된 모든 게임 및 애플리케이션이 생성한 데이터도 삭제됩니다.

계정을 삭제하려면 다음 절차를 따라 해 주세요.
1. [ 유니버스 통행증 공식 홈페이지 ]에 로그인해 주세요.
2. 좌측의 「개인 정보」를 눌러 주세요.
3. 우측 하단의 「계정 삭제 요청」을 눌러 주세요.
4. 휴대폰/메일/제삼자 계정을 인증하고 삭제 확인을 해주세요.
5. 팝업창의 안내에 따라 「다음」을 선택해 주세요.

계정 삭제 신청 후 귀하의 계정은 30일 후(이하 「유예 기간」)에 영구적으로 삭제됩니다. 유예 기간 종료 전에 계정에 로그인하여 재활성화하면 계정의 삭제 신청이 취소됩니다. 유예 기간 내에 재활성화하지 않을 경우 기간 만료 후 계정이 자동 삭제되어 다시 복구할 수 없습니다.",https://account.universe.example,,
QNA-COM-15,universe_qna_common,유니버스_통행증_이슈,어째서 인증 메일이 오지 않는 건가요?,"질문: 어째서 인증 메일이 오지 않는 건가요?

답변:
유니버스의 인증 메일은 모두 support@universe.example 또는 support@universe.example 도메인으로 발송됩니다. 해당 도메인의 메일이 있는지 확인해 보세요. 혹은 다음과 같은 방법을 시도해 볼 수도 있습니다.
1. 스팸 메일로 분류된 것은 아닌지 확인해 주세요.
2. 해당 도메인이 차단된 것이 아닌지 확인해 보거나, 직접 해당 도메인을 메일의 화이트리스트에 추가해 주세요.
3. 해당 도메인이 도메인 공급업체에 의해 차단된 것이 아닌지 확인해 주세요.
위 방법으로도 문제가 해결되지 않을 경우, [ 이곳을 눌러 ] 연동된 이메일을 변경해 주세요.
기타 문의 사항은 [고객센터]로 연락해 주세요.",https://account.universe.example,,
QNA-COM-16,universe_qna_common,유니버스_통행증_이슈,유니버스와 소설 계정의 연동을 어떻게 해제하나요?,"질문: 유니버스와 소설 계정의 연동을 어떻게 해제하나요?

답변:
Facebook이나 X(Twitter) 계정 연동 해제하기:
1. [ 유니버스 통행증 공식 홈페이지 ]의 계정 연동페이지로 이동하면 Facebook 또는 X(Twitter)의 연동을 해제할 수 있습니다.
2. 유니버스 산하 게임에 로그인한 다음 설정-계정을 통해 유저 센터를 방문하면 해당 계정의 연동을 해제할 수 있습니다.

Google, Apple, Game Center 계정 연동 해제하기:
iOS 또는 안드로이드 디바이스에서 유니버스 산하 게임에 로그인한 다음, 설정-계정을 통해 유저 센터를 방문하면 해당 계정의 연동을 해제할 수 있습니다.

이때 만약 SNS 계정만 연동한 상태라면, 계정 분실 방지를 위해 먼저 아이디/메일을 연동 후 비밀번호를 설정해야 SNS 계정 연동을 해제할 수 있습니다.

SNS 계정의 연동을 해제하면 더 이상 해당 SNS 계정으로 기존에 연동했던 유니버스 계정에 접속할 수 없습니다. 해당 SNS 계정으로 게임에 접속하면 새로운 계정이 생성되니 유의해 주세요.",https://account.universe.example,,
QNA-COM-17,universe_qna_common,유니버스_통행증_이슈,PlayStation™ Network 계정을 유니버스 계정과 연동할 수 있나요?,"질문: PlayStation™ Network 계정을 유니버스 계정과 연동할 수 있나요?

답변:
PC/모바일 디바이스의 기존 유니버스 계정과 PlayStation™Network 계정 연동하기:
PlayStation® 디바이스에서 유니버스 산하 게임에 처음 입장할 때 [기존 계정으로 로그인]을 선택한 다음, 알림 메시지를 따라 하면 유니버스 통행증과 사용 중인 PlayStation™Network 계정을 연동할 수 있습니다.

PlayStation®에서 유니버스 산하 게임의 PlayStation® 버전을 플레이한 적이 있는 경우:
PlayStation®에서 유니버스 산하 게임에 처음 입장할 때 자동으로 PlayStation™Network 계정과 유니버스 계정이 연동되므로 다시 연동할 필요가 없습니다.
다른 디바이스에서 해당 계정으로 플레이하려면 다음 절차를 참고해 주세요.
1. PlayStation®에서 유니버스 산하 게임에 로그인해 주세요.
2. 설정-계정을 통해 유저 센터를 방문해 주세요.
3. 안내에 따라 귀하의 메일을 연동하고 비밀번호를 설정해 주세요.
4. 다른 디바이스를 통해 위에서 설정한 메일과 비밀번호를 사용해서 유니버스 통행증에 로그인해 주세요.
※ 유저 센터에 기존에 연동된 메일이 표시되는 경우에는 해당 메일로 로그인하거나 비밀번호를 재설정할 수 있습니다.

자세한 사항은 PlayStation™Network와 유니버스 통행증 계정 크로스 세이브 관련 공지를 참고해 주세요.
일상： https://support.universe.example/articles",https://account.universe.example,,
QNA-COM-18,universe_qna_common,유니버스_통행증_이슈,휴대폰 번호를 연동하거나 연동된 휴대폰 번호를 변경하려면 어떻게 해야 하나요?,"질문: 휴대폰 번호를 연동하거나 연동된 휴대폰 번호를 변경하려면 어떻게 해야 하나요?

답변:
1. [ 유니버스 통행증 공식 홈페이지 ]에 로그인한 다음 기본 정보-휴대폰 번호 페이지에서 「연동」을 누르면 휴대폰 번호를 연동할 수 있습니다. 휴대폰 번호를 연동하고 나면 동일한 페이지에서 연동된 휴대폰 번호를 변경할 수 있습니다.
2. 유니버스 산하 게임에 로그인한 다음 설정-계정을 통해 유저 센터에 방문해도 위의 작업을 수행할 수 있습니다.
위 방법으로도 문제가 해결되지 않을 경우, [고객센터]로 문의해 주시기 바랍니다.",https://account.universe.example,,
QNA-COM-19,universe_qna_common,유니버스_통행증_이슈,Hoyoverse 통행증이 뭔가요?,"질문: Hoyoverse 통행증이 뭔가요?

답변:
유니버스 통행증을 사용하면 유니버스 산하의 모든 게임에 로그인할 수 있습니다.
계정 연동 시스템은 유니버스 산하의 모든 게임에서 사용 가능합니다. 예를 들어, A 게임에서 가입한 유니버스 통행증에 Facebook 계정을 연동할 경우, 동일한 유니버스 통행증으로 B 게임 로그인 시 해당 Facebook 계정 및 유니버스 통행증 계정의 연동 상태가 그대로 유지됩니다.",https://account.universe.example,,
QNA-COM-20,universe_qna_common,유니버스_통행증_이슈,SNS 계정을 연동하려면 어떻게 해야 하나요?,"질문: SNS 계정을 연동하려면 어떻게 해야 하나요?

답변:
Facebook이나 X(Twitter) 계정 연동하기:
1. [ 유니버스 통행증 공식 홈페이지 ]의 계정 연동 페이지로 이동하면 Facebook 또는 X(Twitter) 계정을 연동할 수 있습니다.
2. 유니버스 산하 게임에 로그인한 다음, 설정-계정을 통해 유저 센터에 방문하는 방법으로도 계정을 연동할 수 있습니다.

Google, Apple, Game Center 계정 연동하기:
iOS 또는 안드로이드 디바이스에서 유니버스 산하 게임에 로그인한 다음, 설정-계정을 통해 유저 센터를 방문하면 계정을 연동할 수 있습니다.",https://account.universe.example,,
QNA-COM-21,universe_qna_common,계정보안_이슈,제 계정에 로그인할 수 없어요. 어떻게 해야 하나요?,"질문: 제 계정에 로그인할 수 없어요. 어떻게 해야 하나요?

답변:
1. [ 유니버스 통행증 공식 홈페이지 ]에 방문해서 메일이나 아이디를 정확하게 입력했는지 확인해 주세요.
2. 유니버스 통행증 공식 홈페이지의 「 비밀번호 찾기 」를 통해 비밀번호를 재설정해 주세요.
3. [ 유니버스 통행증 공식 홈페이지 ]에서 제삼자 계정(Google, Apple ID, Facebook, X(Twitter))으로 로그인하거나,
유니버스 산하 게임에서 제삼자 계정(Google, Apple ID, Facebook, X(Twitter), GameCenter)으로 로그인해 보세요.
그래도 로그인이 되지 않는다면 고객센터로 문의해 주세요.",https://account.universe.example,,
QNA-COM-22,universe_qna_common,계정보안_이슈,계정 복구를 신청하는 방법은?,"질문: 계정 복구를 신청하는 방법은?

답변:
고객센터에 문의할 때 요청 사항에 따라 필요한 정보를 제공해 주세요. 고객센터에서 귀하의 정보를 확인하면 「유니버스 통행증 문제 신청서」의 작성 링크가 발송됩니다. 귀하의 상황에 부합하는 서비스 항목을 선택하고 필수 정보를 정확하게 작성해 주세요.
서비스 센터 페이지에서 「유니버스 통행증 문제 신청서」를 눌러서 직접 제출할 수도 있습니다.
신청서를 제출하면 번호가 포함된 확인 메일을 받게 됩니다. 해당 메일을 잘 보관하시고 신청 결과를 기다려 주세요. 신청 결과는 신청서 작성 시 기입하셨던 인증 메일로 발송되니 실시간으로 확인해 주세요. 계정 보호를 위해 메일의 안내에 따라 비밀번호를 바꾸거나 본인이 등록하지 않은 기기를 삭제해 주세요.
「유니버스 통행증 문제 신청서」를 제출할 수 없는 경우 고객센터로 연락해 요청에 따라 정보를 제공해 주세요. 이미 신청서를 제출했다면 확인 메일에 있는 번호를 공유해 주세요. 더욱 빠르게 응대해 드리겠습니다.",https://account.universe.example,,
QNA-COM-23,universe_qna_common,계정보안_이슈,어떻게 하면 계정 보안을 강화할 수 있나요?,"질문: 어떻게 하면 계정 보안을 강화할 수 있나요?

답변:
보안성이 높은 비밀번호 사용하기:
계정 보호를 위해 다른 계정과 중복되지 않는 비밀번호를 사용하시는 것을 권장합니다. 다른 계정의 비밀번호가 유출되더라도 유니버스 계정에 로그인할 수 없기 때문입니다.

자주 쓰는 메일 연동하기:
메일로 계정을 개설하거나 연동된 메일을 변경할 때 해당 메일을 장기간 사용하실 예정인지 반드시 확인해 주세요. 또한 메일 주소를 기억하고 개인 정보가 누출되지 않도록 주의해 주세요. 메일 주소를 잊었거나 접속할 수 없는 경우 해당 계정으로 로그인이 제한되거나 계정을 복구하지 못할 수도 있습니다.
새로운 기기로 유니버스 계정에 로그인하거나, 비밀번호를 바꾸거나, 연동된 휴대폰 번호를 수정하는 경우 계정 보호를 위해 연동된 메일 주소로 인증 번호를 발송하게 됩니다.

SNS 계정 연동하기:
유니버스 계정은 Facebook, Google, Game Center, Apple, Twitter, PlayStation™Network 등 다양한 SNS 계정과 연동할 수 있습니다. 연동 후 해당 SNS 계정으로 유니버스에 로그인할 수 있습니다.

계정을 구매, 판매하거나 공유하는 행위를 금지합니다.

인증되지 않은 비공식 채널에서 결제하지 마세요:
귀하의 계정 보안을 위협할 수 있는 비공식 채널을 통한 결제 혹은 대리 결제를 금지합니다. 게임 내에서 결제가 되지 않는 경우 지정된 고객센터로 연락하시거나 공식 홈페이지에서 결제할 수 있습니다.",https://account.universe.example,,
QNA-COM-24,universe_qna_common,계정보안_이슈,낯선 사람이 제 계정에 로그인한 것 같아요. 어떻게 해야 하나요?,"질문: 낯선 사람이 제 계정에 로그인한 것 같아요. 어떻게 해야 하나요?

답변:
비밀번호 변경하기:
유니버스 산하의 모든 게임 혹은 [ 유니버스 통행증 공식 홈페이지 ] 로그인 화면에서 「비밀번호 찾기」를 누르면 비밀번호 변경 화면으로 이동할 수 있습니다.
로그인이 가능할 경우, [ 유니버스 통행증 공식 홈페이지 ]에 로그인한 다음 비밀번호와 보안-비밀번호 페이지로 이동하면 비밀번호를 변경할 수 있습니다.

연동된 메일과 휴대폰 번호 확인하기:
[ 유니버스 통행증 공식 홈페이지 ]에 로그인한 다음 메일 및 휴대폰 번호가 타인에 의해 변경되었는지 확인해 주세요. 둘 중에서 하나라도 변경이 되었다면 즉시 다른 방법으로 인증한 후에 본인의 메일 혹은 휴대폰 번호로 다시 연동해 주세요. 연동을 변경할 수 없을 경우 고객센터로 연락해 계정을 복구해 주세요.

로그인 디바이스 확인하기:
[ 유니버스 통행증 공식 홈페이지 ]에 로그인한 다음, 로그인한 디바이스 목록에 타인의 디바이스가 등록되어 있는지 확인해 주세요. 타인의 디바이스가 등록되어 있을 경우에는 우측에 위치한 「삭제」 버튼으로 해당 디바이스를 삭제할 수 있습니다.

계정 복구를 위한 이의 제기하기:
유니버스 계정에 로그인하여 위의 작업을 할 수 없는 경우 [ 계정 복구 ]를 신청해 주세요.",https://account.universe.example,,
QNA-COM-25,universe_qna_common,계정보안_이슈,유니버스 통행증은 어떤 개인정보를 수집하나요?,"질문: 유니버스 통행증은 어떤 개인정보를 수집하나요?

답변:
개인정보 수집 및 보호와 관련된 내용은 당사의 개인정보처리방침(https://account.universe.example)에서 확인할 수 있습니다. 다른 문제가 있을 경우 privacy@universe.example으로 연락해 주시기 바랍니다.
유니버스 산하 게임에서 수집하는 정보와 관련된 내용은 해당 게임의 개인정보처리방침을 참고해 주시기 바랍니다.",https://account.universe.example,,
QNA-COM-26,universe_qna_common,결제_관련_이슈,결제를 했는데 계정에 반영이 되지 않아요. 어떻게 해야 하나요?,"질문: 결제를 했는데 계정에 반영이 되지 않아요. 어떻게 해야 하나요?

답변:
Google Play 또는 Apple Pay에서 결제한 경우:
결제 시 사용한 디바이스로 게임에 로그인한 다음, 결제했으나 계정으로 지급되지 않은 상품을 선택해서 주문을 활성화해 주세요. (이때 결제는 하지 않도록 유의해 주세요.)

Galaxy Store에서 결제한 경우:
결제 시 사용한 디바이스로 게임에 로그인한 다음, 게임 내 상점으로 이동해서 주문을 활성화해 주세요.

PlayStation™Store에서 결제한 경우:
Step 1: 결제 시 사용한 PlayStation™Network 계정과 연동된 유니버스 통행증이 게임을 플레이할 때 사용한 유니버스 통행증이 맞는지 확인해 주세요.
Step 2: 본인의 PlayStation™Network 계정이 소속된 지역이 귀하의 게임 계정이 소속된 서버와 일치하는지 확인해 주세요.
위 두 단계를 거쳤음에도 문제가 없음이 확인되었을 경우, PlayStation® 디바이스를 재부팅하거나 다시 게임 내 상점으로 이동해서 주문을 활성화해 주세요.

Epic Games Center에서 결제한 경우:
결제 시 사용했던 Epic Games 계정으로 로그인한 다음, Epic Games Center에서 게임에 로그인해서 주문을 활성화해 주세요.

이밖에 다른 경로를 통해 결제했거나 위 방법으로도 문제가 해결되지 않을 경우,
아래 정보를 기재해서 고객센터로 문의해 주시기 바랍니다.
1. 게임 타이틀 및 UID
2. 문제가 발생했을 때 사용한 결제 경로
3. 주문서 번호 (존재할 경우)
4. 결제를 진행한 시간 (yyyy/mm/dd hh:mm.UTC+8)
5. 중복 구매가 이루어졌을 경우, 추가로 구매된 주문서 번호
6. 구매한 상품명
7. 결제가 이루어진 증거 (존재할 경우)
8. 발생한 문제를 최대한 자세하게 설명해 주세요.",https://account.universe.example,,
